string	citation	standard_citation	citation_id
@doi:10.1002/0471250953.bi0211s47	doi:10.1002/0471250953.bi0211s47	doi:10.1002/0471250953.bi0211s47	1G4lWf9Jf
@doi:10.1007/s10994-013-5367-2	doi:10.1007/s10994-013-5367-2	doi:10.1007/s10994-013-5367-2	6chpTZMZ
@doi:10.1007/s40484-013-0012-4	doi:10.1007/s40484-013-0012-4	doi:10.1007/s40484-013-0012-4	yO7FsE2K
@doi:10.1016/j.cell.2014.08.009	doi:10.1016/j.cell.2014.08.009	doi:10.1016/j.cell.2014.08.009	1Df4blqEs
@doi:10.1016/j.cell.2018.01.029	doi:10.1016/j.cell.2018.01.029	doi:10.1016/j.cell.2018.01.029	9vS8HBL6
@doi:10.1016/j.cellimm.2015.02.009	doi:10.1016/j.cellimm.2015.02.009	doi:10.1016/j.cellimm.2015.02.009	60Dz9zIg
@doi:10.1016/j.imbio.2016.01.007	doi:10.1016/j.imbio.2016.01.007	doi:10.1016/j.imbio.2016.01.007	ndDtTItn
@doi:10.1016/j.molcel.2010.05.004	doi:10.1016/j.molcel.2010.05.004	doi:10.1016/j.molcel.2010.05.004	14naBuW39
@doi:10.1038/nbt1053	doi:10.1038/nbt1053	doi:10.1038/nbt1053	PNXlUYkS
@doi:10.1038/nbt1203	doi:10.1038/nbt1203	doi:10.1038/nbt1203	dTwzcIZ4
@doi:10.1038/nbt717	doi:10.1038/nbt717	doi:10.1038/nbt717	aZ8ZieVF
@doi:10.1038/ng.375	doi:10.1038/ng.375	doi:10.1038/ng.375	KGmXK8UO
@doi:10.1038/nmeth.1923	doi:10.1038/nmeth.1923	doi:10.1038/nmeth.1923	PiS0h6Mu
@doi:10.1038/nmeth1061	doi:10.1038/nmeth1061	doi:10.1038/nmeth1061	19jTKi9ZQ
@doi:10.1038/s41592-018-0046-7	doi:10.1038/s41592-018-0046-7	doi:10.1038/s41592-018-0046-7	sYguBb3Q
@doi:10.1038/sj.cr.7310125	doi:10.1038/sj.cr.7310125	doi:10.1038/sj.cr.7310125	PV60Wrh7
@doi:10.1038/sj.onc.1210764	doi:10.1038/sj.onc.1210764	doi:10.1038/sj.onc.1210764	U0f0MFSJ
@doi:10.1089/10665270252935566	doi:10.1089/10665270252935566	doi:10.1089/10665270252935566	FGUIIeyX
@doi:10.1089/cmb.2008.16TT	doi:10.1089/cmb.2008.16TT	doi:10.1089/cmb.2008.16tt	8xwckKK3
@doi:10.1093/bioinformatics/btq033	doi:10.1093/bioinformatics/btq033	doi:10.1093/bioinformatics/btq033	1HWiAHnIw
@doi:10.1093/bioinformatics/btq488	doi:10.1093/bioinformatics/btq488	doi:10.1093/bioinformatics/btq488	smdkzwHK
@doi:10.1093/bioinformatics/btq636	doi:10.1093/bioinformatics/btq636	doi:10.1093/bioinformatics/btq636	11x7W2xZq
@doi:10.1093/bioinformatics/btr709	doi:10.1093/bioinformatics/btr709	doi:10.1093/bioinformatics/btr709	15HHsoLKA
@doi:10.1093/bioinformatics/bts480	doi:10.1093/bioinformatics/bts480	doi:10.1093/bioinformatics/bts480	NcYZqBux
@doi:10.1093/bioinformatics/btw689	doi:10.1093/bioinformatics/btw689	doi:10.1093/bioinformatics/btw689	nswYGz33
@doi:10.1093/bioinformatics/btx804	doi:10.1093/bioinformatics/btx804	doi:10.1093/bioinformatics/btx804	QMQpDahx
@doi:10.1093/intimm/dxn143	doi:10.1093/intimm/dxn143	doi:10.1093/intimm/dxn143	vhkaSeK9
@doi:10.1093/nar/gki791	doi:10.1093/nar/gki791	doi:10.1093/nar/gki791	iW6hyGIk
@doi:10.1093/nar/gkl857	doi:10.1093/nar/gkl857	doi:10.1093/nar/gkl857	WubLhyiX
@doi:10.1093/nar/gkp1180	doi:10.1093/nar/gkp1180	doi:10.1093/nar/gkp1180	YIsvgfWU
@doi:10.1093/nar/gkr1135	doi:10.1093/nar/gkr1135	doi:10.1093/nar/gkr1135	oL2CQf3y
@doi:10.1093/nar/gks1221	doi:10.1093/nar/gks1221	doi:10.1093/nar/gks1221	YuvogFWT
@doi:10.1093/nar/gkt1249	doi:10.1093/nar/gkt1249	doi:10.1093/nar/gkt1249	jUNvk96Q
@doi:10.1093/nar/gku1045	doi:10.1093/nar/gku1045	doi:10.1093/nar/gku1045	ZfeCID7o
@doi:10.1093/nar/gkv577	doi:10.1093/nar/gkv577	doi:10.1093/nar/gkv577	7nxD51Mq
@doi:10.1093/nar/gkx1092	doi:10.1093/nar/gkx1092	doi:10.1093/nar/gkx1092	LBF5EBTh
@doi:10.1093/nar/gkx1106	doi:10.1093/nar/gkx1106	doi:10.1093/nar/gkx1106	1FStCACaF
@doi:10.1093/nar/gkx1126	doi:10.1093/nar/gkx1126	doi:10.1093/nar/gkx1126	XrrO63jn
@doi:10.1093/nar/gkx314	doi:10.1093/nar/gkx314	doi:10.1093/nar/gkx314	Pfmfeewp
@doi:10.1101/gr.100552.109	doi:10.1101/gr.100552.109	doi:10.1101/gr.100552.109	ZFIFozC9
@doi:10.1101/gr.139881.112	doi:10.1101/gr.139881.112	doi:10.1101/gr.139881.112	QzszdQqA
@doi:10.1101/gr.169508.113	doi:10.1101/gr.169508.113	doi:10.1101/gr.169508.113	3d6POy0h
@doi:10.1101/gr.227231.117	doi:10.1101/gr.227231.117	doi:10.1101/gr.227231.117	X6uuBgy
@doi:10.1142/S0219720013400040	doi:10.1142/S0219720013400040	doi:10.1142/s0219720013400040	Jc96vlRF
@doi:10.1145/2939672.2939785	doi:10.1145/2939672.2939785	doi:10.1145/2939672.2939785	8w9fI63O
@doi:10.1182/blood-2010-07-295261	doi:10.1182/blood-2010-07-295261	doi:10.1182/blood-2010-07-295261	dWdvt1AI
@doi:10.1186/1471-2164-15-752	doi:10.1186/1471-2164-15-752	doi:10.1186/1471-2164-15-752	eQM67dJD
@doi:10.1186/gb-2008-9-9-r137	doi:10.1186/gb-2008-9-9-r137	doi:10.1186/gb-2008-9-9-r137	MG7PTly9
@doi:10.1186/s12859-016-1298-9	doi:10.1186/s12859-016-1298-9	doi:10.1186/s12859-016-1298-9	NrirsKTi
@doi:10.1371/journal.pcbi.1003214	doi:10.1371/journal.pcbi.1003214	doi:10.1371/journal.pcbi.1003214	1F4IFj9vd
@doi:10.1371/journal.pcbi.1005176	doi:10.1371/journal.pcbi.1005176	doi:10.1371/journal.pcbi.1005176	1FTeX7ahA
@doi:10.1371/journal.pone.0024576	doi:10.1371/journal.pone.0024576	doi:10.1371/journal.pone.0024576	1BgOvt0PL
@doi:10.21105/joss.00320	doi:10.21105/joss.00320	doi:10.21105/joss.00320	4AHAVuXG
@doi:10.3324/haematol.2013.094243	doi:10.3324/haematol.2013.094243	doi:10.3324/haematol.2013.094243	MzCvXTgB
@doi:10.5281/zenodo.1313201	doi:10.5281/zenodo.1313201	doi:10.5281/zenodo.1313201	WESOG7Bx
@doi:10.5281/zenodo.156534	doi:10.5281/zenodo.156534	doi:10.5281/zenodo.156534	PPuptgFe
@pmid:10037751	pmid:10037751	pmid:10037751	EN0Mcnx6
@pmid:10508188	pmid:10508188	pmid:10508188	YfRzUAEm
@pmid:11262934	pmid:11262934	pmid:11262934	Zg6SmzaV
@pmid:12538241	pmid:12538241	pmid:12538241	s6kAz7UG
@pmid:19505943	pmid:19505943	pmid:19505943	hNfNHk9L
@pmid:7584402	pmid:7584402	pmid:7584402	KqGAZzyz
@pmid:9389660	pmid:9389660	pmid:9389660	zbTimXyu
@pmid:9694804	pmid:9694804	pmid:9694804	ou8OYkdE
@url:http://dreamchallenges.org/project/encode-dream-in-vivo-transcription-factor-binding-site-prediction-challenge/	url:http://dreamchallenges.org/project/encode-dream-in-vivo-transcription-factor-binding-site-prediction-challenge/	url:http://dreamchallenges.org/project/encode-dream-in-vivo-transcription-factor-binding-site-prediction-challenge/	19QDk82XW
@url:http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/spp/optimal/hub/	url:http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/spp/optimal/hub/	url:http://ftp.ebi.ac.uk/pub/databases/ensembl/encode/integration_data_jan2011/byDataType/peaks/jan2011/spp/optimal/hub/	6eHRNaUT
@url:http://www.numpy.org/	url:http://www.numpy.org/	url:http://www.numpy.org/	oGbMixLl
@url:http://www.scipy.org/	url:http://www.scipy.org/	url:http://www.scipy.org/	D3KtiDQL
@url:https://github.com/pysam-developers/pysam	url:https://github.com/pysam-developers/pysam	url:https://github.com/pysam-developers/pysam	13M7e8OcQ
@url:https://pypi.org/	url:https://pypi.org/	url:https://pypi.org/	ycIGJh3s
@url:https://users.soe.ucsc.edu/~kent/improbizer/index.html	url:https://users.soe.ucsc.edu/~kent/improbizer/index.html	url:https://users.soe.ucsc.edu/~kent/improbizer/index.html	wUklcuxK
@url:https://www.jstor.org/stable/2346101	url:https://www.jstor.org/stable/2346101	url:https://www.jstor.org/stable/2346101	1HL2L6Bup
@url:https://zenodo.org/	url:https://zenodo.org/	url:https://zenodo.org/	JnK7ipTw
